http://www.ribbonfarm.com/2016/03/24/the-holy-grail-of-self-improvement/#comment-252523,The Holy Grail of Self-Improvement,article,The holy grail of self-improvement in modern times is a framework for individual experimentation and learning that can be used by the average person. The key question such a framework would have to…,not retrievable
https://www.brainpickings.org/2016/09/28/power-paradox-dachter-keltner/,The Power Paradox: The Surprising and Sobering Science of How We Gain and Lose Influence,article,"""We rise in power and make a difference in the world due to what is best about human nature, but we fall from power due to what is worst.""",not retrievable
http://uk.businessinsider.com/how-to-deal-with-anxiety-at-work-2016-6/#-1,A psychologist shares 10 tips for dealing with anxiety at work,article,Remember that your mind is not always the best advisor.,not retrievable
https://www.ted.com/talks/tim_berners_lee_on_the_next_web,The next web,video.other,"20 years ago, Tim Berners-Lee invented the World Wide Web. For his next project, he's building a web for open, linked data that could do for numbers what the Web did for words, pictures, video: unlock our data and reframe the way we use it together.",Tim Berners-Lee
https://www.ted.com/talks/anant_agarwal_why_massively_open_online_courses_still_matter,Why massive open online courses (still) matter,video.other,"2013 was a year of hype for MOOCs (massive open online courses). Great big numbers and great big hopes were followed by some disappointing first results. But the head of edX, Anant Agarwal, makes the case that MOOCs still matter -- as a way to share high-level learning widely and supplement (but perhaps not replace) traditional classrooms. Agarwal shares his vision of blended learning, where teachers create the ideal learning experience for 21st century students.",Anant Agarwal
https://www.bbc.co.uk/programmes/p047tyn3,"You aren’t busier than your ancestors, Radio 4 in Four - BBC Radio 4",website,"  A common misconception is we're busier today than we were ten, fifty or 100 years ago...  ",not retrievable
https://www.ted.com/talks/robin_chase_excuse_me_may_i_rent_your_car,"Excuse me, may I rent your car?",video.other,"A decade ago, Robin Chase founded Zipcar in the US, now the largest car-sharing company in the world. Now she's exploring the next level of car-sharing: Buzzcar, a French startup that lets people rent their own cars to others. The details are fascinating (how does insurance work, exactly?), and the larger vision (she calls it Peers, Inc.) points to a new definition of ownership and entrepreneurship.",Robin Chase
http://www.futurelearn.com/courses/blended-learning-getting-started?utm_campaign=Courses+feed&utm_medium=courses-feed&utm_source=courses-feed,Blended Learning Essentials: Getting Started - Online Course,website,Understand blended learning's benefits and how to effectively use technology in learning with this online course. ,not retrievable
https://www.youtube.com/watch?list=UUcyq283he07B7_KUX07mmtA&v=ZK3jSXYBNak,4 essential body language tips from a world champion public speaker,video,"A great presentation takes more than smart preparation and execution of verbal skills. Body language is just as important, and the 2014 Toastmasters Internat...",Business Insider
http://www.investopedia.com/video/play/holding-company/,What's a Holding Company?,article,A holding company is a corporation that owns enough voting stock in another company to control its management and policies.,not retrievable
http://www.makeuseof.com/tag/10-little-known-microsoft-office-features-know/,10 Little Known Microsoft Office Features You Should Know,article,Sometimes the littlest of things make the biggest of differences. We uncover overlooked Microsoft Office features and show you how they could improve your workflow.,not retrievable
https://hbr.org/2015/07/the-essential-guide-to-crafting-a-work-email,The Essential Guide to Crafting a Work Email,article,There are rules.,not retrievable
https://www.bbc.co.uk/programmes/p045mc0j,"Why do women earn 18% less than men?, Radio 4 in Four - BBC Radio 4",website,"  Rob Joyce talks through a new study into the gender pay gap.  ",not retrievable
https://support.office.com/en-gb/article/What-s-new-and-improved-in-Office-2016-for-Office-365-95c8d81d-08ba-42c1-914f-bca4603e1426,,,"As an Office 365 subscriber, you regularly get new and improved Office 2016 features. See what's available to you today.",not retrievable
http://revisionisthistory.com/episodes/09-generous-orthodoxy,Revisionist History Episode 09,website,Listen to “Generous orthodoxy” Episode 9 of The Revisionist History Podcast with Malcolm Gladwell.,not retrievable
https://www.pluralsight.com/courses/how-to-have-better-career-software,How to Have a Better Career in Software,,,not retrievable
http://parade.com/14167/parade/6-scientifically-proven-ways-to-fight-stress/,6 Scientifically Proven Ways to Fight Stress,article,"A prolonged exposure to high stress levels can damage the brain and hamper good cognitive functioning. As part of a brain-healthy lifestyle, it’s essential to manage stress efficiently and effectively. What can you do when you realize that you are stressed? More importantly, what can you do to build resilience so you can go through [...]",not retrievable
https://medium.com/@s_m_i/this-is-how-adults-make-email-introductions-4c6c35a71763#.ecqa27inb,This is how adults make email introductions – stacy-marie ishmael – Medium,article,"This is how you do an email introduction: 1) Ask both parties, in advance, if they are comfortable with the introduction (which includes making sure they know why it’s happening) and if the timing…",not retrievable
http://www.plainenglish.co.uk/files/howto.pdf,,,,not retrievable
https://www.brainpickings.org/2016/08/10/auden-dyers-hand-reading-writing/,"Auden on Writing, Originality, Self-Criticism, and How to Be a Good Reader",article,"""It would only be necessary for a writer to secure universal popularity if imagination and intelligence were equally distributed among all men.""",not retrievable
https://www.brainpickings.org/2016/08/11/james-gleick-faster/,"James Gleick on Our Anxiety About Time, the Origin of the Term “Type A,” and the Curious Psychology of Elevator Impatience",article,"""We have reached the epoch of the nanosecond... That is our condition, a culmination of millennia of evolution in human societies, technologies, and habits of",not retrievable
https://hbr.org/2015/01/digital-business-models-should-have-to-follow-the-law-too,"Digital Business Models Should Have to Follow the Law, Too",article,Why we can’t let the likes of Uber and YouTube build their advantage on illegal practices.,not retrievable
https://medium.com/@georgekao/a-system-for-email-productivity-cf6f959e0916#.dkohgwvpy,A System For Email Productivity – Solopreneurship and the Freedom Lifestyle – Medium,article,How to regularly get to “inbox zero”… “A System For Email Productivity” is published by George Kao in Solopreneurship and the Freedom Lifestyle,not retrievable
https://www.lynda.com/Business-Finance-tutorials/Financial-Literacy-Reading-Financial-Reports/135826-2.html,Financial Literacy: Reading Financial Reports,website,"Learn how to read income statements, cash flow statements, and balance sheets and assess the financial health of your business and your competition.",not retrievable
https://www.ted.com/talks/stephen_ritz_a_teacher_growing_green_in_the_south_bronx,A teacher growing green in the South Bronx,video.other,"A whirlwind of energy and ideas, Stephen Ritz is a teacher in New York's tough South Bronx, where he and his kids grow lush gardens for food, greenery -- and jobs. Just try to keep up with this New York treasure as he spins through the many, many ways there are to grow hope in a neighborhood many have written off, or in your own.",Stephen Ritz
https://www.youtube.com/watch?v=nR7KoXmrB48,,,,not retrievable
https://www.pluralsight.com/courses/accountability-five-steps,Five Steps to Accountability,,,not retrievable
https://www.lynda.com/Business-Skills-tutorials/Acing-Your-Interview/103614-2.html,Acing Your Interview,website,Tips to ace your interview and land the job you want.,not retrievable
https://www.ted.com/talks/dan_pallotta_the_way_we_think_about_charity_is_dead_wrong,The way we think about charity is dead wrong,video.other,"Activist and fundraiser Dan Pallotta calls out the double standard that drives our broken relationship to charities. Too many nonprofits, he says, are rewarded for how little they spend -- not for what they get done. Instead of equating frugality with morality, he asks us to start rewarding charities for their big goals and big accomplishments (even if that comes with big expenses). In this bold talk, he says: Let's change the way we think about changing the world.",Dan Pallotta
https://www.ted.com/talks/caroline_casey_looking_past_limits,Looking past limits,video.other,"Activist Caroline Casey tells the story of her extraordinary life, starting with a revelation (no spoilers). In a talk that challenges perceptions, Casey asks us all to move beyond the limits we may think we have.",Caroline Casey
https://www.youtube.com/watch?v=VzCgaKu-pMw,Basic Math Skills : Adding & Subtracting Fractions,video,Adding and subtracting fractions is a mathematical process that requires both numbers to share a common denominator. Learn the mathematical method for adding...,eHow
https://www.lynda.com/Edge-Animate-tutorials/Edge-Animate-Essential-Training/196263-2.html,Edge Animate Essential Training,website,"Discover how to use Edge Animate to create interactive designs and animated motion graphics for websites, mobile apps, digital magazines, and ebooks.",not retrievable
https://www.youtube.com/watch?v=caUVnq-O1Z8,POP CULTURE: The Clever Tricks of Advertising,video,"Adverts know us well and therefore tease us with promises of love, friendship, calm and success – but then go on merely to sell us things we don’t particular...",The School of Life
http://www.investopedia.com/video/play/explaining-affiliate-associate-and-subsidiary/,"Explaining Affiliate, Associate And Subsidiary",article,"Affiliate, associate and subsidiary are all terms referring to the degree of ownership a parent company holds in another company.",not retrievable
http://www.vanityfair.com/news/2016/11/decision-science-daniel-kahneman-amos-tversky,How Two Trailblazing Psychologists Turned the World of Decision Science Upside Down,article,"After his book Moneyball became a best-seller, Michael Lewis learned that many of the ideas it presented to the general public had actually been introduced decades earlier by a pair of Israeli psychologists: Daniel Kahneman and Amos Tversky. In an adaptation from his new book, Lewis investigates their story, and the intense bond between these radically different men.",not retrievable
https://medium.com/the-mission/after-10-000-data-points-we-figured-out-how-to-write-a-perfect-medium-post-58c41c314f6a#.d37vokjrc,"What makes an article popular on Medium? We analyzed 10,000+ data points to find out",article,Over the last few years Medium has quickly turned into my favorite place to publish and read. It’s a democratic haven where the most interesting articles will excel. Everyone’s success is determined…,not retrievable
https://www.ted.com/talks/luis_von_ahn_massive_scale_online_collaboration,Massive-scale online collaboration,video.other,"After re-purposing CAPTCHA so each human-typed response helps digitize books, Luis von Ahn wondered how else to use small contributions by many on the Internet for greater good. In this talk, he shares how his ambitious new project, Duolingo, will help millions learn a new language while translating the Web quickly and accurately -- all for free.",Luis von Ahn
https://www.lynda.com/Business-Skills-tutorials/Agile-Work-Building-Your-Agile-Team/175073-2.html,Agile at Work: Building Your Agile Team,website,"Learn how to adopt an agile mindset and build an agile team: one that is self-organized, collaborative, and accountable.",not retrievable
https://www.lynda.com/Business-Project-Management-tutorials/Agile-Project-Management/122428-2.html,Agile Project Management Foundations,website,Get the tools and techniques you need to successfully manage a project through the agile life cycle.,not retrievable
https://www.pluralsight.com/courses/agile-project-management,AgilePM® Project Management,,,not retrievable
https://www.pluralsight.com/courses/agile-project-management,AgilePM® Project Management,,,not retrievable
http://learn.filtered.com/finance-for-non-finance-professionals,Finance for Non-finance Professionals,,Our Finance for Non-Finance Professionals Course is designed for you to get comfortable with financial techniques and vocabulary. Read more about how we deliver practical working knowledge through our Filtered online course here.,not retrievable
https://www.ted.com/talks/alix_generous_how_i_learned_to_communicate_my_inner_life_with_asperger_s,How I learned to communicate my inner life with Asperger's,video.other,"Alix Generous is a young woman with a million and one ideas -- she's done award-winning science, helped develop new technology and tells a darn good joke (you'll see). She has Asperger's, a form of autistic spectrum disorder that can impair the basic social skills required for communication, and she's worked hard for years to learn how to share her thoughts with the world. In this funny, personal talk, she shares her story -- and her vision for tools to help more people communicate their big ideas.",Alix Generous
http://blog.hubspot.com/marketing/organize-to-do-list#sm.0000s1klkok57f9oqmi2bcs34zxp7,How to Make the Most of Your To-Do List: 7 Styles to Try,article,"Discover the different ways people organize their to-do lists, and why it works for them.",not retrievable
https://www.ted.com/talks/bel_pesce_5_ways_to_kill_your_dreams,5 ways to kill your dreams,video.other,"All of us want to invent that game-changing product, launch that successful company, write that best-selling book. And yet so few of us actually do it. TED Fellow and Brazilian entrepreneur Bel Pesce breaks down five easy-to-believe myths that ensure your dream projects will never come to fruition.",Bel Pesce
https://www.ted.com/talks/pico_iyer_the_beauty_of_what_we_ll_never_know,The beauty of what we'll never know,video.other,"Almost 30 years ago, Pico Iyer took a trip to Japan, fell in love with the country and moved there. A keen observer of the human spirit, Iyer professes that he now feels he knows far less about Japan -- or, indeed, about anything -- than he thought he knew three decades ago. In this lyrical meditation on wisdom, Iyer expands on this curious insight about knowledge gained with age: that the more we know, the more we see how little we know.",Pico Iyer
https://www.lynda.com/Business-Skills-tutorials/Project-Management-Simplified/175636-2.html,Project Management Simplified,website,Management consultant Chris Croft reveals twelve simple project-management techniques that any manager can use to save time and drive greater value from projects across the organization.,not retrievable
https://hbr.org/2016/09/what-science-tells-us-about-leadership-potential?utm_source=twitter&utm_medium=social&utm_campaign=harvardbiz,What Science Tells Us About Leadership Potential,article,"Eight findings, supported by research.",not retrievable
https://www.bbc.co.uk/programmes/p040qskq,"Online reviews: some retailers are giving discounts for a good review, Radio 4 in Four - BBC Radio 4",website,"  Some customers are saying they don't trust reviews when they shop online because of it.  ",not retrievable
https://www.ted.com/talks/amy_webb_how_i_hacked_online_dating,How I hacked online dating,video.other,"Amy Webb was having no luck with online dating. The dates she liked didn't write her back, and her own profile attracted crickets (and worse). So, as any fan of data would do: she started making a spreadsheet. Hear the story of how she went on to hack her online dating life -- with frustrating, funny and life-changing results.",Amy Webb
https://www.ted.com/talks/david_grady_how_to_save_the_world_or_at_least_yourself_from_bad_meetings,How to save the world (or at least yourself) from bad meetings,video.other,"An epidemic of bad, inefficient, overcrowded meetings is plaguing the world’s businesses — and making workers miserable. David Grady has some ideas on how to stop it.",David Grady
http://blog.hubspot.com/marketing/how-to-use-excel-tips#sm.00001n5waccmbdtgrd511jw8gbj52,"How to Use Excel in 2017: 14 Simple Excel Shortcuts, Tips & Tricks",article,"Learn 14 simple formulas, functions, shortcuts, and tips you can use to master Excel in 2017.",not retrievable
http://burning-glass.com/wp-content/uploads/Human_Factor_Baseline_Skills_FINAL.pdf,,,,not retrievable
https://www.bbc.co.uk/programmes/p049f8qn,"Was the undercover investigation into Sam Allardyce fair?, Radio 4 in Four - BBC Radio 4",website,"  The journalism behind the Daily Telegraph's ten month undercover investigation.  ",not retrievable
http://www.bbc.co.uk/programmes/p03qq9mt,"Where do voices inside our heads come from?, Radio 4 in Four - BBC Radio 4",website,"  Andrew Marr talks to the psychologist Charles Fernyhough about the speech in our heads.  ",not retrievable
https://www.ted.com/talks/ann_morgan_my_year_reading_a_book_from_every_country_in_the_world,My year reading a book from every country in the world,video.other,"Ann Morgan considered herself well read -- until she discovered the ""massive blindspot"" on her bookshelf. Amid a multitude of English and American authors, there were very few books from beyond the English-speaking world. So she set an ambitious goal: to read one book from every country in the world over the course of a year. Now she's urging other Anglophiles to read translated works so that publishers will work harder to bring foreign literary gems back to their shores. Explore interactive maps of her reading journey here: go.ted.com/readtheworld",Ann Morgan
https://www.youtube.com/watch?v=JK-dmKLFGnw,CALM,video,Anxiety is an almost permanent feature of contemporary life - and therefore Calm has become one of the most necessary virtues. If you like our films take a l...,The School of Life
https://www.ted.com/talks/james_geary_metaphorically_speaking,Metaphorically speaking,video.other,"Aphorism enthusiast and author James Geary waxes on a fascinating fixture of human language: the metaphor. Friend of scribes from Aristotle to Elvis, metaphor can subtly influence the decisions we make, Geary says.",James Geary
https://www.ted.com/talks/kang_lee_can_you_really_tell_if_a_kid_is_lying,Can you really tell if a kid is lying?,video.other,"Are children poor liars? Do you think you can easily detect their lies? Developmental researcher Kang Lee studies what happens physiologically to children when they lie. They do it a lot, starting as young as two years old, and they're actually really good at it. Lee explains why we should celebrate when kids start to lie and presents new lie-detection technology that could someday reveal our hidden emotions.",Kang Lee
https://www.bbc.co.uk/programmes/p047v0x9,"How to switch off better, Radio 4 in Four - BBC Radio 4",website,"  Are you still thinking about work an hour after you leave the office? Switch off.  ",not retrievable
https://www.lynda.com/Business-Skills-tutorials/Small-Business-Secrets/156584-2.html,Small Business Secrets,website,Learn the secrets of successful small businesses in this weekly series with business coach Dave Crenshaw. Get a new tip every Tuesday.,not retrievable
https://www.ted.com/talks/aris_venetikidis_making_sense_of_maps,Making sense of maps,video.other,"Aris Venetikidis is fascinated by the maps we draw in our minds as we move around a city -- less like street maps, more like schematics or wiring diagrams, abstract images of relationships between places. How can we learn from these mental maps to make better real ones? As a test case, he remakes the notorious Dublin bus map.",Aris Venetikidis
https://www.ted.com/talks/kate_hartman_the_art_of_wearable_communication,The art of wearable communication,video.other,"Artist Kate Hartman uses wearable electronics to explore how we communicate, with ourselves and with the world. In this quirky and thought-provoking talk, she shows the ""Talk to